plant_id,timestamp,health_forecast,lower_90,upper_90,repair_probability,degradation_slope
PLANT_041,2025-04-26 16:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 17:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 18:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 19:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 20:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 21:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 22:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-26 23:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_041,2025-04-27 00:00:00,0.6247,0.6224,0.627,0.0,-6e-06
PLANT_042,2025-04-24 01:00:00,0.6039,0.6001,0.6077,0.0,-1e-05
PLANT_042,2025-04-24 02:00:00,0.6039,0.6001,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 03:00:00,0.6038,0.6001,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 04:00:00,0.6038,0.6001,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 05:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 06:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 07:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 08:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 09:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 10:00:00,0.6038,0.6,0.6076,0.0,-1e-05
PLANT_042,2025-04-24 11:00:00,0.6038,0.6,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 12:00:00,0.6038,0.6,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 13:00:00,0.6037,0.6,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 14:00:00,0.6037,0.6,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 15:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 16:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 17:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 18:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 19:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 20:00:00,0.6037,0.5999,0.6075,0.0,-1e-05
PLANT_042,2025-04-24 21:00:00,0.6037,0.5999,0.6074,0.0,-1e-05
PLANT_042,2025-04-24 22:00:00,0.6037,0.5999,0.6074,0.0,-1e-05
PLANT_042,2025-04-24 23:00:00,0.6036,0.5999,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 00:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 01:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 02:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 03:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 04:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 05:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 06:00:00,0.6036,0.5998,0.6074,0.0,-1e-05
PLANT_042,2025-04-25 07:00:00,0.6036,0.5998,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 08:00:00,0.6035,0.5998,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 09:00:00,0.6035,0.5998,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 10:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 11:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 12:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 13:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 14:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 15:00:00,0.6035,0.5997,0.6073,0.0,-1e-05
PLANT_042,2025-04-25 16:00:00,0.6035,0.5997,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 17:00:00,0.6035,0.5997,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 18:00:00,0.6034,0.5997,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 19:00:00,0.6034,0.5997,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 20:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 21:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 22:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-25 23:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-26 00:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-26 01:00:00,0.6034,0.5996,0.6072,0.0,-1e-05
PLANT_042,2025-04-26 02:00:00,0.6034,0.5996,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 03:00:00,0.6034,0.5996,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 04:00:00,0.6033,0.5996,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 05:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 06:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 07:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 08:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 09:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 10:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 11:00:00,0.6033,0.5995,0.6071,0.0,-1e-05
PLANT_042,2025-04-26 12:00:00,0.6033,0.5995,0.607,0.0,-1e-05
PLANT_042,2025-04-26 13:00:00,0.6032,0.5995,0.607,0.0,-1e-05
PLANT_042,2025-04-26 14:00:00,0.6032,0.5995,0.607,0.0,-1e-05
PLANT_042,2025-04-26 15:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 16:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 17:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 18:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 19:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 20:00:00,0.6032,0.5994,0.607,0.0,-1e-05
PLANT_042,2025-04-26 21:00:00,0.6032,0.5994,0.6069,0.0,-1e-05
PLANT_042,2025-04-26 22:00:00,0.6032,0.5994,0.6069,0.0,-1e-05
PLANT_042,2025-04-26 23:00:00,0.6031,0.5994,0.6069,0.0,-1e-05
PLANT_042,2025-04-27 00:00:00,0.6031,0.5994,0.6069,0.0,-1e-05
PLANT_043,2025-04-24 01:00:00,0.7109,0.7071,0.7147,0.0,-1e-05
PLANT_043,2025-04-24 02:00:00,0.7109,0.7071,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 03:00:00,0.7108,0.7071,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 04:00:00,0.7108,0.7071,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 05:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 06:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 07:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 08:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 09:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 10:00:00,0.7108,0.707,0.7146,0.0,-1e-05
PLANT_043,2025-04-24 11:00:00,0.7108,0.707,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 12:00:00,0.7108,0.707,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 13:00:00,0.7107,0.707,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 14:00:00,0.7107,0.707,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 15:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 16:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 17:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 18:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 19:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 20:00:00,0.7107,0.7069,0.7145,0.0,-1e-05
PLANT_043,2025-04-24 21:00:00,0.7107,0.7069,0.7144,0.0,-1e-05
PLANT_043,2025-04-24 22:00:00,0.7107,0.7069,0.7144,0.0,-1e-05
PLANT_043,2025-04-24 23:00:00,0.7106,0.7069,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 00:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 01:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 02:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 03:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 04:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 05:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 06:00:00,0.7106,0.7068,0.7144,0.0,-1e-05
PLANT_043,2025-04-25 07:00:00,0.7106,0.7068,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 08:00:00,0.7105,0.7068,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 09:00:00,0.7105,0.7068,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 10:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 11:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 12:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 13:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 14:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 15:00:00,0.7105,0.7067,0.7143,0.0,-1e-05
PLANT_043,2025-04-25 16:00:00,0.7105,0.7067,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 17:00:00,0.7105,0.7067,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 18:00:00,0.7104,0.7067,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 19:00:00,0.7104,0.7067,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 20:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 21:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 22:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-25 23:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-26 00:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-26 01:00:00,0.7104,0.7066,0.7142,0.0,-1e-05
PLANT_043,2025-04-26 02:00:00,0.7104,0.7066,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 03:00:00,0.7104,0.7066,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 04:00:00,0.7103,0.7066,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 05:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 06:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 07:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 08:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 09:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 10:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 11:00:00,0.7103,0.7065,0.7141,0.0,-1e-05
PLANT_043,2025-04-26 12:00:00,0.7103,0.7065,0.714,0.0,-1e-05
PLANT_043,2025-04-26 13:00:00,0.7102,0.7065,0.714,0.0,-1e-05
PLANT_043,2025-04-26 14:00:00,0.7102,0.7065,0.714,0.0,-1e-05
PLANT_043,2025-04-26 15:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 16:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 17:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 18:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 19:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 20:00:00,0.7102,0.7064,0.714,0.0,-1e-05
PLANT_043,2025-04-26 21:00:00,0.7102,0.7064,0.7139,0.0,-1e-05
PLANT_043,2025-04-26 22:00:00,0.7102,0.7064,0.7139,0.0,-1e-05
PLANT_043,2025-04-26 23:00:00,0.7101,0.7064,0.7139,0.0,-1e-05
PLANT_043,2025-04-27 00:00:00,0.7101,0.7064,0.7139,0.0,-1e-05
PLANT_044,2025-04-24 01:00:00,0.5199,0.5161,0.5237,0.0,-1e-05
PLANT_044,2025-04-24 02:00:00,0.5199,0.5161,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 03:00:00,0.5198,0.5161,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 04:00:00,0.5198,0.5161,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 05:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 06:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 07:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 08:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 09:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 10:00:00,0.5198,0.516,0.5236,0.0,-1e-05
PLANT_044,2025-04-24 11:00:00,0.5198,0.516,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 12:00:00,0.5198,0.516,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 13:00:00,0.5197,0.516,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 14:00:00,0.5197,0.516,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 15:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 16:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 17:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 18:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 19:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 20:00:00,0.5197,0.5159,0.5235,0.0,-1e-05
PLANT_044,2025-04-24 21:00:00,0.5197,0.5159,0.5234,0.0,-1e-05
PLANT_044,2025-04-24 22:00:00,0.5197,0.5159,0.5234,0.0,-1e-05
PLANT_044,2025-04-24 23:00:00,0.5196,0.5159,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 00:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 01:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 02:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 03:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 04:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 05:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 06:00:00,0.5196,0.5158,0.5234,0.0,-1e-05
PLANT_044,2025-04-25 07:00:00,0.5196,0.5158,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 08:00:00,0.5195,0.5158,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 09:00:00,0.5195,0.5158,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 10:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 11:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 12:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 13:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 14:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 15:00:00,0.5195,0.5157,0.5233,0.0,-1e-05
PLANT_044,2025-04-25 16:00:00,0.5195,0.5157,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 17:00:00,0.5195,0.5157,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 18:00:00,0.5194,0.5157,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 19:00:00,0.5194,0.5157,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 20:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 21:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 22:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-25 23:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-26 00:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-26 01:00:00,0.5194,0.5156,0.5232,0.0,-1e-05
PLANT_044,2025-04-26 02:00:00,0.5194,0.5156,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 03:00:00,0.5194,0.5156,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 04:00:00,0.5193,0.5156,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 05:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 06:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 07:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 08:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 09:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 10:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 11:00:00,0.5193,0.5155,0.5231,0.0,-1e-05
PLANT_044,2025-04-26 12:00:00,0.5193,0.5155,0.523,0.0,-1e-05
PLANT_044,2025-04-26 13:00:00,0.5192,0.5155,0.523,0.0,-1e-05
PLANT_044,2025-04-26 14:00:00,0.5192,0.5155,0.523,0.0,-1e-05
PLANT_044,2025-04-26 15:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 16:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 17:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 18:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 19:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 20:00:00,0.5192,0.5154,0.523,0.0,-1e-05
PLANT_044,2025-04-26 21:00:00,0.5192,0.5154,0.5229,0.0,-1e-05
PLANT_044,2025-04-26 22:00:00,0.5192,0.5154,0.5229,0.0,-1e-05
PLANT_044,2025-04-26 23:00:00,0.5191,0.5154,0.5229,0.0,-1e-05
PLANT_044,2025-04-27 00:00:00,0.5191,0.5154,0.5229,0.0,-1e-05
PLANT_045,2025-04-24 01:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 02:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 03:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 04:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 05:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 06:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 07:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 08:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 09:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 10:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 11:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 12:00:00,0.8161,0.8138,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 13:00:00,0.816,0.8137,0.8184,0.0,-6e-06
PLANT_045,2025-04-24 14:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 15:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 16:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 17:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 18:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 19:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 20:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 21:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 22:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-24 23:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 00:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 01:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 02:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 03:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 04:00:00,0.816,0.8137,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 05:00:00,0.8159,0.8136,0.8183,0.0,-6e-06
PLANT_045,2025-04-25 06:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 07:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 08:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 09:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 10:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 11:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 12:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 13:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 14:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 15:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 16:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 17:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 18:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 19:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 20:00:00,0.8159,0.8136,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 21:00:00,0.8158,0.8135,0.8182,0.0,-6e-06
PLANT_045,2025-04-25 22:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-25 23:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 00:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 01:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 02:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 03:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 04:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 05:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 06:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 07:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 08:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 09:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 10:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 11:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 12:00:00,0.8158,0.8135,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 13:00:00,0.8157,0.8134,0.8181,0.0,-6e-06
PLANT_045,2025-04-26 14:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 15:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 16:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 17:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 18:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 19:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 20:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 21:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 22:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-26 23:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_045,2025-04-27 00:00:00,0.8157,0.8134,0.818,0.0,-6e-06
PLANT_046,2025-04-24 01:00:00,0.6992,0.6946,0.7039,0.0,-1.2e-05
PLANT_046,2025-04-24 02:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 03:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 04:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 05:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 06:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 07:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 08:00:00,0.6992,0.6946,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 09:00:00,0.6991,0.6945,0.7038,0.0,-1.2e-05
PLANT_046,2025-04-24 10:00:00,0.6991,0.6945,0.7037,0.0,-1.2e-05
PLANT_046,2025-04-24 11:00:00,0.6991,0.6945,0.7037,0.0,-1.2e-05
PLANT_046,2025-04-24 12:00:00,0.6991,0.6945,0.7037,0.0,-1.2e-05
PLANT_046,2025-04-24 13:00:00,0.6991,0.6945,0.7037,0.0,-1.2e-05
PLANT_046,2025-04-24 14:00:00,0.6991,0.6945,0.7037,0.0,-1.2e-05
