plant_id,timestamp,irradiance_forecast,lower_90,upper_90,method
PLANT_045,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 06:00:00,6.46,0.0,102.34,blend_prophet_physics
PLANT_045,2025-04-25 07:00:00,209.71,86.32,282.12,blend_prophet_physics
PLANT_045,2025-04-25 08:00:00,406.81,264.14,453.08,blend_prophet_physics
PLANT_045,2025-04-25 09:00:00,577.92,415.47,595.46,blend_prophet_physics
PLANT_045,2025-04-25 10:00:00,710.6,528.16,726.74,blend_prophet_physics
PLANT_045,2025-04-25 11:00:00,787.64,597.14,781.32,blend_prophet_physics
PLANT_045,2025-04-25 12:00:00,819.3,629.53,812.09,blend_prophet_physics
PLANT_045,2025-04-25 13:00:00,795.21,609.24,799.7,blend_prophet_physics
PLANT_045,2025-04-25 14:00:00,709.99,527.11,719.4,blend_prophet_physics
PLANT_045,2025-04-25 15:00:00,582.57,424.31,610.83,blend_prophet_physics
PLANT_045,2025-04-25 16:00:00,410.18,265.02,457.48,blend_prophet_physics
PLANT_045,2025-04-25 17:00:00,212.07,92.82,278.7,blend_prophet_physics
PLANT_045,2025-04-25 18:00:00,8.45,0.0,104.72,blend_prophet_physics
PLANT_045,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 06:00:00,6.45,0.0,99.99,blend_prophet_physics
PLANT_045,2025-04-26 07:00:00,209.7,91.38,273.83,blend_prophet_physics
PLANT_045,2025-04-26 08:00:00,406.8,260.5,454.65,blend_prophet_physics
PLANT_045,2025-04-26 09:00:00,577.91,417.91,610.48,blend_prophet_physics
PLANT_045,2025-04-26 10:00:00,710.6,540.52,723.21,blend_prophet_physics
PLANT_045,2025-04-26 11:00:00,787.65,599.1,788.84,blend_prophet_physics
PLANT_045,2025-04-26 12:00:00,819.3,631.77,810.75,blend_prophet_physics
PLANT_045,2025-04-26 13:00:00,795.22,608.76,791.78,blend_prophet_physics
PLANT_045,2025-04-26 14:00:00,710.0,536.77,719.79,blend_prophet_physics
PLANT_045,2025-04-26 15:00:00,582.57,423.37,612.2,blend_prophet_physics
PLANT_045,2025-04-26 16:00:00,410.18,275.24,455.33,blend_prophet_physics
PLANT_045,2025-04-26 17:00:00,212.07,95.1,281.89,blend_prophet_physics
PLANT_045,2025-04-26 18:00:00,8.45,0.0,106.32,blend_prophet_physics
PLANT_045,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_045,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_046,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 06:00:00,9.61,0.0,105.21,blend_prophet_physics
PLANT_047,2025-04-24 07:00:00,211.23,92.78,276.72,blend_prophet_physics
PLANT_047,2025-04-24 08:00:00,413.75,275.05,453.52,blend_prophet_physics
PLANT_047,2025-04-24 09:00:00,583.23,424.3,604.42,blend_prophet_physics
PLANT_047,2025-04-24 10:00:00,707.84,531.72,708.01,blend_prophet_physics
PLANT_047,2025-04-24 11:00:00,793.88,608.55,790.02,blend_prophet_physics
PLANT_047,2025-04-24 12:00:00,816.26,622.72,805.26,blend_prophet_physics
PLANT_047,2025-04-24 13:00:00,793.23,614.87,787.15,blend_prophet_physics
PLANT_047,2025-04-24 14:00:00,709.34,534.15,720.46,blend_prophet_physics
PLANT_047,2025-04-24 15:00:00,584.3,422.92,613.78,blend_prophet_physics
PLANT_047,2025-04-24 16:00:00,415.0,280.5,473.83,blend_prophet_physics
PLANT_047,2025-04-24 17:00:00,211.33,97.82,281.5,blend_prophet_physics
PLANT_047,2025-04-24 18:00:00,9.1,0.0,106.71,blend_prophet_physics
PLANT_047,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 06:00:00,9.54,0.0,104.56,blend_prophet_physics
PLANT_047,2025-04-25 07:00:00,211.16,99.0,277.25,blend_prophet_physics
PLANT_047,2025-04-25 08:00:00,413.68,273.32,453.2,blend_prophet_physics
PLANT_047,2025-04-25 09:00:00,583.17,422.03,612.75,blend_prophet_physics
PLANT_047,2025-04-25 10:00:00,707.79,533.8,718.2,blend_prophet_physics
PLANT_047,2025-04-25 11:00:00,793.82,606.69,798.72,blend_prophet_physics
PLANT_047,2025-04-25 12:00:00,816.2,622.83,814.66,blend_prophet_physics
PLANT_047,2025-04-25 13:00:00,793.18,605.41,788.84,blend_prophet_physics
PLANT_047,2025-04-25 14:00:00,709.28,527.07,720.91,blend_prophet_physics
PLANT_047,2025-04-25 15:00:00,584.24,426.98,612.48,blend_prophet_physics
PLANT_047,2025-04-25 16:00:00,414.94,282.14,455.62,blend_prophet_physics
PLANT_047,2025-04-25 17:00:00,211.27,95.22,280.18,blend_prophet_physics
PLANT_047,2025-04-25 18:00:00,9.04,0.0,106.63,blend_prophet_physics
PLANT_047,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 06:00:00,9.49,0.0,104.59,blend_prophet_physics
PLANT_047,2025-04-26 07:00:00,211.11,92.3,280.18,blend_prophet_physics
PLANT_047,2025-04-26 08:00:00,413.64,268.95,451.12,blend_prophet_physics
PLANT_047,2025-04-26 09:00:00,583.13,420.49,605.02,blend_prophet_physics
PLANT_047,2025-04-26 10:00:00,707.75,535.08,720.39,blend_prophet_physics
PLANT_047,2025-04-26 11:00:00,793.79,612.2,789.4,blend_prophet_physics
PLANT_047,2025-04-26 12:00:00,816.17,623.96,806.09,blend_prophet_physics
PLANT_047,2025-04-26 13:00:00,793.15,607.7,790.32,blend_prophet_physics
PLANT_047,2025-04-26 14:00:00,709.25,534.95,720.23,blend_prophet_physics
PLANT_047,2025-04-26 15:00:00,584.21,431.44,612.54,blend_prophet_physics
PLANT_047,2025-04-26 16:00:00,414.91,278.29,458.74,blend_prophet_physics
PLANT_047,2025-04-26 17:00:00,211.23,97.11,274.03,blend_prophet_physics
PLANT_047,2025-04-26 18:00:00,9.0,0.0,102.67,blend_prophet_physics
PLANT_047,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_047,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_048,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 06:00:00,9.08,0.0,108.97,blend_prophet_physics
PLANT_049,2025-04-24 07:00:00,214.86,107.67,275.43,blend_prophet_physics
PLANT_049,2025-04-24 08:00:00,413.13,268.46,464.08,blend_prophet_physics
PLANT_049,2025-04-24 09:00:00,583.99,420.7,608.14,blend_prophet_physics
PLANT_049,2025-04-24 10:00:00,708.89,529.9,715.85,blend_prophet_physics
PLANT_049,2025-04-24 11:00:00,790.39,611.02,789.55,blend_prophet_physics
PLANT_049,2025-04-24 12:00:00,824.08,634.58,821.94,blend_prophet_physics
PLANT_049,2025-04-24 13:00:00,793.6,609.77,790.99,blend_prophet_physics
PLANT_049,2025-04-24 14:00:00,712.98,542.35,720.1,blend_prophet_physics
PLANT_049,2025-04-24 15:00:00,578.6,412.25,605.82,blend_prophet_physics
PLANT_049,2025-04-24 16:00:00,410.41,272.6,450.32,blend_prophet_physics
PLANT_049,2025-04-24 17:00:00,213.12,98.97,280.68,blend_prophet_physics
PLANT_049,2025-04-24 18:00:00,9.27,0.0,103.76,blend_prophet_physics
PLANT_049,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 06:00:00,9.08,0.0,105.25,blend_prophet_physics
PLANT_049,2025-04-25 07:00:00,214.87,104.79,280.41,blend_prophet_physics
PLANT_049,2025-04-25 08:00:00,413.14,276.72,453.8,blend_prophet_physics
PLANT_049,2025-04-25 09:00:00,584.0,424.88,612.5,blend_prophet_physics
PLANT_049,2025-04-25 10:00:00,708.9,532.12,715.51,blend_prophet_physics
PLANT_049,2025-04-25 11:00:00,790.4,599.71,791.02,blend_prophet_physics
PLANT_049,2025-04-25 12:00:00,824.09,632.8,819.83,blend_prophet_physics
PLANT_049,2025-04-25 13:00:00,793.61,608.86,798.86,blend_prophet_physics
PLANT_049,2025-04-25 14:00:00,712.99,537.52,723.35,blend_prophet_physics
PLANT_049,2025-04-25 15:00:00,578.61,423.23,600.69,blend_prophet_physics
PLANT_049,2025-04-25 16:00:00,410.41,271.36,452.72,blend_prophet_physics
PLANT_049,2025-04-25 17:00:00,213.12,95.96,273.32,blend_prophet_physics
PLANT_049,2025-04-25 18:00:00,9.27,0.0,100.44,blend_prophet_physics
PLANT_049,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_049,2025-04-26 06:00:00,9.07,0.0,102.63,blend_prophet_physics
PLANT_049,2025-04-26 07:00:00,214.86,102.46,281.93,blend_prophet_physics
PLANT_049,2025-04-26 08:00:00,413.13,272.49,453.9,blend_prophet_physics
PLANT_049,2025-04-26 09:00:00,584.0,421.84,598.87,blend_prophet_physics
PLANT_049,2025-04-26 10:00:00,708.89,537.32,717.27,blend_prophet_physics
PLANT_049,2025-04-26 11:00:00,790.4,605.24,792.87,blend_prophet_physics
PLANT_049,2025-04-26 12:00:00,824.09,634.26,829.08,blend_prophet_physics
PLANT_049,2025-04-26 13:00:00,793.6,610.57,791.26,blend_prophet_physics
PLANT_049,2025-04-26 14:00:00,712.98,537.37,726.34,blend_prophet_physics
PLANT_049,2025-04-26 15:00:00,578.6,417.93,603.84,blend_prophet_physics
PLANT_049,2025-04-26 16:00:00,410.4,268.33,457.69,blend_prophet_physics
PLANT_049,2025-04-26 17:00:00,213.11,98.1,272.66,blend_prophet_physics
PLANT_049,2025-04-26 18:00:00,9.25,0.0,102.59,blend_prophet_physics
PLANT_049,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
