plant_id,timestamp,gross_forecast_mw,lower_90,upper_90,model,curtailment_mw_forecast,curtail_probability,net_forecast_mw
PLANT_046,2025-04-25 18:00:00,42.189,35.756,48.413000000000004,ets,0.105,0.071,42.084
PLANT_046,2025-04-25 19:00:00,42.188,35.755,48.411,ets,0.105,0.071,42.083000000000006
PLANT_046,2025-04-25 20:00:00,43.589,36.946000000000005,50.022000000000006,ets,0.105,0.071,43.484
PLANT_046,2025-04-25 21:00:00,43.041,36.480000000000004,49.392,ets,0.105,0.071,42.936
PLANT_046,2025-04-25 22:00:00,42.442,35.972,48.705,ets,0.103,0.072,42.339
PLANT_046,2025-04-25 23:00:00,42.63,36.132,48.921,ets,0.103,0.072,42.527
PLANT_046,2025-04-26 00:00:00,42.671,36.166000000000004,48.967000000000006,ets,0.105,0.071,42.566
PLANT_046,2025-04-26 01:00:00,42.258,35.814,48.492000000000004,ets,0.105,0.071,42.153000000000006
PLANT_046,2025-04-26 02:00:00,43.075,36.509,49.432,ets,0.105,0.071,42.970000000000006
PLANT_046,2025-04-26 03:00:00,42.768,36.247,49.078,ets,0.105,0.071,42.663000000000004
PLANT_046,2025-04-26 04:00:00,42.642,36.141999999999996,48.934999999999995,ets,0.103,0.071,42.539
PLANT_046,2025-04-26 05:00:00,42.474,36.0,48.742,ets,0.103,0.071,42.370999999999995
PLANT_046,2025-04-26 06:00:00,42.564,36.076,48.845,ets,0.103,0.071,42.461
PLANT_046,2025-04-26 07:00:00,42.499,36.021,48.771,ets,0.103,0.071,42.396
PLANT_046,2025-04-26 08:00:00,42.014,35.609,48.213,ets,0.103,0.071,41.911
PLANT_046,2025-04-26 09:00:00,42.8,36.275000000000006,49.114000000000004,ets,0.105,0.071,42.695
PLANT_046,2025-04-26 10:00:00,42.86,36.326,49.184000000000005,ets,0.105,0.071,42.755
PLANT_046,2025-04-26 11:00:00,42.083,35.665000000000006,48.290000000000006,ets,0.105,0.071,41.978
PLANT_046,2025-04-26 12:00:00,42.758,36.24,49.067,ets,0.105,0.071,42.653000000000006
PLANT_046,2025-04-26 13:00:00,42.873,36.337,49.199000000000005,ets,0.105,0.071,42.768
PLANT_046,2025-04-26 14:00:00,42.279,35.832,48.516000000000005,ets,0.105,0.071,42.17400000000001
PLANT_046,2025-04-26 15:00:00,42.369,35.909000000000006,48.620000000000005,ets,0.105,0.071,42.264
PLANT_046,2025-04-26 16:00:00,42.204,35.769000000000005,48.43,ets,0.105,0.071,42.099000000000004
PLANT_046,2025-04-26 17:00:00,41.48,35.153000000000006,47.597,ets,0.105,0.071,41.375
PLANT_046,2025-04-26 18:00:00,42.191,35.757000000000005,48.414,ets,0.105,0.071,42.086000000000006
PLANT_046,2025-04-26 19:00:00,42.189,35.756,48.413000000000004,ets,0.105,0.071,42.084
PLANT_046,2025-04-26 20:00:00,43.591,36.947,50.024,ets,0.105,0.071,43.486000000000004
PLANT_046,2025-04-26 21:00:00,43.042,36.481,49.394000000000005,ets,0.105,0.071,42.937000000000005
PLANT_046,2025-04-26 22:00:00,42.443,35.974,48.707,ets,0.103,0.072,42.339999999999996
PLANT_046,2025-04-26 23:00:00,42.631,36.132999999999996,48.923,ets,0.103,0.072,42.528
PLANT_046,2025-04-27 00:00:00,42.673,36.167,48.969,ets,0.105,0.071,42.568000000000005
PLANT_047,2025-04-24 01:00:00,0.01,0.0,0.0,theta,0.114,0.076,0.0
PLANT_047,2025-04-24 02:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-24 03:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-24 04:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-24 05:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-24 06:00:00,0.696,0.522,0.7310000000000001,theta,0.069,0.048,0.627
PLANT_047,2025-04-24 07:00:00,10.302,8.647,11.738000000000001,theta,0.11,0.076,10.192
PLANT_047,2025-04-24 08:00:00,20.399,17.229,23.348,theta,0.11,0.076,20.289
PLANT_047,2025-04-24 09:00:00,28.844,24.407,33.06,theta,0.111,0.076,28.733
PLANT_047,2025-04-24 10:00:00,34.763,29.477999999999998,39.906,theta,0.071,0.048,34.692
PLANT_047,2025-04-24 11:00:00,39.172,33.223,44.975,theta,0.073,0.048,39.099
PLANT_047,2025-04-24 12:00:00,39.846,33.796,45.749,theta,0.073,0.048,39.772999999999996
PLANT_047,2025-04-24 13:00:00,38.902,32.994,44.665,theta,0.073,0.048,38.829
PLANT_047,2025-04-24 14:00:00,34.909,29.599999999999998,40.073,theta,0.073,0.048,34.836
PLANT_047,2025-04-24 15:00:00,28.821,24.387,33.034000000000006,theta,0.111,0.076,28.71
PLANT_047,2025-04-24 16:00:00,20.495,17.311,23.46,theta,0.11,0.076,20.385
PLANT_047,2025-04-24 17:00:00,10.339,8.678,11.780000000000001,theta,0.11,0.076,10.229000000000001
PLANT_047,2025-04-24 18:00:00,0.674,0.46199999999999997,0.665,theta,0.11,0.076,0.5640000000000001
PLANT_047,2025-04-24 19:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-24 20:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-24 21:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-24 22:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-24 23:00:00,0.01,0.0,0.0,theta,0.09,0.061,0.0
PLANT_047,2025-04-25 00:00:00,0.01,0.0,0.0,theta,0.121,0.076,0.0
PLANT_047,2025-04-25 01:00:00,0.01,0.0,0.0,theta,0.114,0.076,0.0
PLANT_047,2025-04-25 02:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-25 03:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-25 04:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-25 05:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-25 06:00:00,0.696,0.522,0.7310000000000001,theta,0.069,0.048,0.627
PLANT_047,2025-04-25 07:00:00,10.301,8.646,11.737,theta,0.11,0.076,10.191
PLANT_047,2025-04-25 08:00:00,20.397,17.227,23.346,theta,0.11,0.076,20.287
PLANT_047,2025-04-25 09:00:00,28.842,24.404999999999998,33.057,theta,0.111,0.076,28.730999999999998
PLANT_047,2025-04-25 10:00:00,34.76,29.474999999999998,39.903,theta,0.071,0.048,34.689
PLANT_047,2025-04-25 11:00:00,39.169,33.22,44.971,theta,0.073,0.048,39.096
PLANT_047,2025-04-25 12:00:00,39.842,33.793,45.745,theta,0.073,0.048,39.769
PLANT_047,2025-04-25 13:00:00,38.899,32.991,44.661,theta,0.073,0.048,38.826
PLANT_047,2025-04-25 14:00:00,34.906,29.597,40.069,theta,0.073,0.048,34.833
PLANT_047,2025-04-25 15:00:00,28.819,24.384999999999998,33.031000000000006,theta,0.111,0.076,28.708
PLANT_047,2025-04-25 16:00:00,20.493,17.309,23.457,theta,0.11,0.076,20.383
PLANT_047,2025-04-25 17:00:00,10.338,8.677000000000001,11.779,theta,0.11,0.076,10.228
PLANT_047,2025-04-25 18:00:00,0.673,0.46199999999999997,0.664,theta,0.11,0.076,0.5630000000000001
PLANT_047,2025-04-25 19:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-25 20:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-25 21:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-25 22:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-25 23:00:00,0.01,0.0,0.0,theta,0.09,0.061,0.0
PLANT_047,2025-04-26 00:00:00,0.01,0.0,0.0,theta,0.121,0.076,0.0
PLANT_047,2025-04-26 01:00:00,0.01,0.0,0.0,theta,0.114,0.076,0.0
PLANT_047,2025-04-26 02:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-26 03:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-26 04:00:00,0.01,0.0,0.0,theta,0.101,0.07,0.0
PLANT_047,2025-04-26 05:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-26 06:00:00,0.696,0.522,0.7310000000000001,theta,0.069,0.048,0.627
PLANT_047,2025-04-26 07:00:00,10.3,8.645000000000001,11.736,theta,0.11,0.076,10.190000000000001
PLANT_047,2025-04-26 08:00:00,20.395,17.226,23.344,theta,0.11,0.076,20.285
PLANT_047,2025-04-26 09:00:00,28.839,24.402,33.054,theta,0.111,0.076,28.727999999999998
PLANT_047,2025-04-26 10:00:00,34.757,29.471999999999998,39.899,theta,0.071,0.048,34.686
PLANT_047,2025-04-26 11:00:00,39.165,33.217,44.967,theta,0.073,0.048,39.092
PLANT_047,2025-04-26 12:00:00,39.838,33.79,45.741,theta,0.073,0.048,39.765
PLANT_047,2025-04-26 13:00:00,38.895,32.988,44.657,theta,0.073,0.048,38.822
PLANT_047,2025-04-26 14:00:00,34.903,29.561999999999998,40.033,theta,0.106,0.07,34.797
PLANT_047,2025-04-26 15:00:00,28.816,24.383,33.028000000000006,theta,0.111,0.076,28.705
PLANT_047,2025-04-26 16:00:00,20.492,17.308,23.455000000000002,theta,0.11,0.076,20.382
PLANT_047,2025-04-26 17:00:00,10.337,8.677000000000001,11.778,theta,0.11,0.076,10.227
PLANT_047,2025-04-26 18:00:00,0.673,0.46199999999999997,0.664,theta,0.11,0.076,0.5630000000000001
PLANT_047,2025-04-26 19:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-26 20:00:00,0.01,0.0,0.0,theta,0.11,0.076,0.0
PLANT_047,2025-04-26 21:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-26 22:00:00,0.01,0.0,0.0,theta,0.112,0.076,0.0
PLANT_047,2025-04-26 23:00:00,0.01,0.0,0.0,theta,0.09,0.061,0.0
PLANT_047,2025-04-27 00:00:00,0.01,0.0,0.0,theta,0.121,0.076,0.0
PLANT_048,2025-04-24 01:00:00,21.653,18.338,24.834,ets,0.067,0.045,21.586
PLANT_048,2025-04-24 02:00:00,21.643,18.33,24.822,ets,0.067,0.045,21.576
PLANT_048,2025-04-24 03:00:00,21.587,18.282,24.758,ets,0.067,0.045,21.52
PLANT_048,2025-04-24 04:00:00,21.428,18.147,24.576,ets,0.067,0.045,21.361
PLANT_048,2025-04-24 05:00:00,21.519,18.224,24.68,ets,0.067,0.045,21.451999999999998
PLANT_048,2025-04-24 06:00:00,21.231,17.979,24.349,ets,0.067,0.045,21.164
PLANT_048,2025-04-24 07:00:00,21.472,18.184,24.626,ets,0.067,0.045,21.405
PLANT_048,2025-04-24 08:00:00,21.23,17.935000000000002,24.304000000000002,ets,0.11,0.073,21.12
PLANT_048,2025-04-24 09:00:00,21.621,18.267,24.754,ets,0.11,0.073,21.511
PLANT_048,2025-04-24 10:00:00,21.566,18.221,24.691,ets,0.11,0.073,21.456
PLANT_048,2025-04-24 11:00:00,21.314,18.007,24.402,ets,0.11,0.073,21.204
PLANT_048,2025-04-24 12:00:00,21.418,18.095,24.52,ets,0.11,0.073,21.308
PLANT_048,2025-04-24 13:00:00,21.461,18.132,24.57,ets,0.11,0.073,21.351
PLANT_048,2025-04-24 14:00:00,21.138,17.858,24.199,ets,0.11,0.073,21.028000000000002
PLANT_048,2025-04-24 15:00:00,21.332,18.022000000000002,24.422,ets,0.11,0.073,21.222
PLANT_048,2025-04-24 16:00:00,21.336,18.026,24.427,ets,0.11,0.073,21.226
PLANT_048,2025-04-24 17:00:00,21.381,18.064,24.478,ets,0.11,0.073,21.271
PLANT_048,2025-04-24 18:00:00,21.572,18.227,24.698,ets,0.11,0.073,21.462
PLANT_048,2025-04-24 19:00:00,21.391,18.072,24.489,ets,0.11,0.073,21.281
PLANT_048,2025-04-24 20:00:00,21.428,18.104,24.532,ets,0.11,0.073,21.318
PLANT_048,2025-04-24 21:00:00,21.572,18.226,24.698,ets,0.11,0.073,21.462
PLANT_048,2025-04-24 22:00:00,21.242,17.946,24.319,ets,0.11,0.073,21.132
PLANT_048,2025-04-24 23:00:00,21.628,18.274,24.762,ets,0.11,0.073,21.518
PLANT_048,2025-04-25 00:00:00,21.592,18.286,24.764,ets,0.067,0.045,21.525
PLANT_048,2025-04-25 01:00:00,21.667,18.35,24.85,ets,0.067,0.045,21.6
PLANT_048,2025-04-25 02:00:00,21.657,18.341,24.838,ets,0.067,0.045,21.59
PLANT_048,2025-04-25 03:00:00,21.601,18.294,24.774,ets,0.067,0.045,21.534
PLANT_048,2025-04-25 04:00:00,21.442,18.159,24.591,ets,0.067,0.045,21.375
PLANT_048,2025-04-25 05:00:00,21.533,18.236,24.696,ets,0.067,0.045,21.466
PLANT_048,2025-04-25 06:00:00,21.245,17.991,24.365,ets,0.067,0.045,21.178
PLANT_048,2025-04-25 07:00:00,21.485,18.196,24.641,ets,0.067,0.045,21.418
PLANT_048,2025-04-25 08:00:00,21.243,17.947,24.32,ets,0.11,0.073,21.133
PLANT_048,2025-04-25 09:00:00,21.634,18.279,24.769000000000002,ets,0.11,0.073,21.524
PLANT_048,2025-04-25 10:00:00,21.579,18.233,24.706,ets,0.11,0.073,21.469
PLANT_048,2025-04-25 11:00:00,21.328,18.019000000000002,24.417,ets,0.11,0.073,21.218
PLANT_048,2025-04-25 12:00:00,21.431,18.107,24.536,ets,0.11,0.073,21.321
PLANT_048,2025-04-25 13:00:00,21.475,18.144000000000002,24.586000000000002,ets,0.11,0.073,21.365000000000002
PLANT_048,2025-04-25 14:00:00,21.152,17.869,24.215,ets,0.11,0.073,21.042
PLANT_048,2025-04-25 15:00:00,21.346,18.034,24.437,ets,0.11,0.073,21.236
PLANT_048,2025-04-25 16:00:00,21.35,18.038,24.443,ets,0.11,0.073,21.240000000000002
PLANT_048,2025-04-25 17:00:00,21.394,18.075,24.493000000000002,ets,0.11,0.073,21.284
PLANT_048,2025-04-25 18:00:00,21.586,18.238,24.714000000000002,ets,0.11,0.073,21.476
PLANT_048,2025-04-25 19:00:00,21.404,18.084,24.505,ets,0.11,0.073,21.294
PLANT_048,2025-04-25 20:00:00,21.442,18.116,24.548000000000002,ets,0.11,0.073,21.332
PLANT_048,2025-04-25 21:00:00,21.586,18.238,24.713,ets,0.11,0.073,21.476
PLANT_048,2025-04-25 22:00:00,21.256,17.958000000000002,24.334,ets,0.11,0.073,21.146
PLANT_048,2025-04-25 23:00:00,21.642,18.285,24.778000000000002,ets,0.11,0.073,21.532
PLANT_048,2025-04-26 00:00:00,21.606,18.298,24.779,ets,0.067,0.045,21.539
PLANT_048,2025-04-26 01:00:00,21.68,18.361,24.865,ets,0.067,0.045,21.613
PLANT_048,2025-04-26 02:00:00,21.67,18.353,24.854,ets,0.067,0.045,21.603
PLANT_048,2025-04-26 03:00:00,21.615,18.305,24.79,ets,0.067,0.045,21.548
PLANT_048,2025-04-26 04:00:00,21.456,18.169999999999998,24.607,ets,0.067,0.045,21.389
PLANT_048,2025-04-26 05:00:00,21.546,18.247,24.711,ets,0.067,0.045,21.479
PLANT_048,2025-04-26 06:00:00,21.258,18.003,24.38,ets,0.067,0.045,21.191
PLANT_048,2025-04-26 07:00:00,21.499,18.207,24.657,ets,0.067,0.045,21.432
PLANT_048,2025-04-26 08:00:00,21.257,17.958000000000002,24.336000000000002,ets,0.11,0.073,21.147000000000002
PLANT_048,2025-04-26 09:00:00,21.648,18.291,24.785,ets,0.11,0.073,21.538
PLANT_048,2025-04-26 10:00:00,21.593,18.244,24.722,ets,0.11,0.073,21.483
PLANT_048,2025-04-26 11:00:00,21.342,18.03,24.433,ets,0.11,0.073,21.232
PLANT_048,2025-04-26 12:00:00,21.445,18.118000000000002,24.552,ets,0.11,0.073,21.335
PLANT_048,2025-04-26 13:00:00,21.489,18.155,24.602,ets,0.11,0.073,21.379
PLANT_048,2025-04-26 14:00:00,21.166,17.881,24.231,ets,0.11,0.073,21.056
PLANT_048,2025-04-26 15:00:00,21.359,18.045,24.453,ets,0.11,0.073,21.249000000000002
PLANT_048,2025-04-26 16:00:00,21.364,18.049,24.458000000000002,ets,0.11,0.073,21.254
PLANT_048,2025-04-26 17:00:00,21.408,18.087,24.509,ets,0.11,0.073,21.298000000000002
PLANT_048,2025-04-26 18:00:00,21.6,18.25,24.73,ets,0.11,0.073,21.490000000000002
PLANT_048,2025-04-26 19:00:00,21.418,18.095,24.521,ets,0.11,0.073,21.308
PLANT_048,2025-04-26 20:00:00,21.456,18.127,24.564,ets,0.11,0.073,21.346
PLANT_048,2025-04-26 21:00:00,21.599,18.249000000000002,24.729,ets,0.11,0.073,21.489
PLANT_048,2025-04-26 22:00:00,21.27,17.969,24.35,ets,0.11,0.073,21.16
PLANT_048,2025-04-26 23:00:00,21.655,18.297,24.793,ets,0.11,0.073,21.545
PLANT_048,2025-04-27 00:00:00,21.619,18.309,24.794999999999998,ets,0.067,0.045,21.552
PLANT_049,2025-04-24 01:00:00,0.0,0.0,0.0,ets,0.149,0.078,0.0
PLANT_049,2025-04-24 02:00:00,0.0,0.0,0.0,ets,0.149,0.078,0.0
PLANT_049,2025-04-24 03:00:00,0.0,0.0,0.0,ets,0.147,0.079,0.0
PLANT_049,2025-04-24 04:00:00,0.0,0.0,0.0,ets,0.146,0.079,0.0
PLANT_049,2025-04-24 05:00:00,0.0,0.0,0.0,ets,0.128,0.079,0.0
PLANT_049,2025-04-24 06:00:00,0.304,0.133,0.22399999999999998,ets,0.126,0.079,0.178
PLANT_049,2025-04-24 07:00:00,8.495,7.098,9.647,ets,0.122,0.079,8.373
PLANT_049,2025-04-24 08:00:00,16.739,14.153,19.175,ets,0.075,0.045,16.664
PLANT_049,2025-04-24 09:00:00,23.457,19.837,26.874,ets,0.102,0.066,23.355
PLANT_049,2025-04-24 10:00:00,28.659,24.295,32.891999999999996,ets,0.066,0.045,28.593
PLANT_049,2025-04-24 11:00:00,31.87,27.008,36.569,ets,0.082,0.053,31.788
PLANT_049,2025-04-24 12:00:00,33.657,28.526,38.624,ets,0.082,0.053,33.574999999999996
PLANT_049,2025-04-24 13:00:00,32.562,27.596,37.364,ets,0.082,0.053,32.48
PLANT_049,2025-04-24 14:00:00,28.906,24.505,33.177,ets,0.065,0.045,28.840999999999998
PLANT_049,2025-04-24 15:00:00,23.812,20.136999999999997,27.281,ets,0.103,0.066,23.709
PLANT_049,2025-04-24 16:00:00,16.462,13.915000000000001,18.854,ets,0.078,0.045,16.384
PLANT_049,2025-04-24 17:00:00,8.455,7.059,9.595,ets,0.128,0.079,8.327
PLANT_049,2025-04-24 18:00:00,0.315,0.137,0.23099999999999998,ets,0.131,0.079,0.184
PLANT_049,2025-04-24 19:00:00,0.0,0.0,0.0,ets,0.133,0.079,0.0
PLANT_049,2025-04-24 20:00:00,0.0,0.0,0.0,ets,0.135,0.079,0.0
PLANT_049,2025-04-24 21:00:00,0.0,0.0,0.0,ets,0.136,0.079,0.0
PLANT_049,2025-04-24 22:00:00,0.0,0.0,0.0,ets,0.139,0.079,0.0
PLANT_049,2025-04-24 23:00:00,0.0,0.0,0.0,ets,0.111,0.079,0.0
PLANT_049,2025-04-25 00:00:00,0.0,0.0,0.0,ets,0.149,0.078,0.0
PLANT_049,2025-04-25 01:00:00,0.0,0.0,0.0,ets,0.149,0.078,0.0
PLANT_049,2025-04-25 02:00:00,0.0,0.0,0.0,ets,0.149,0.078,0.0
PLANT_049,2025-04-25 03:00:00,0.0,0.0,0.0,ets,0.147,0.079,0.0
PLANT_049,2025-04-25 04:00:00,0.0,0.0,0.0,ets,0.146,0.079,0.0
PLANT_049,2025-04-25 05:00:00,0.0,0.0,0.0,ets,0.128,0.079,0.0
PLANT_049,2025-04-25 06:00:00,0.303,0.131,0.22199999999999998,ets,0.126,0.079,0.177
PLANT_049,2025-04-25 07:00:00,8.493,7.097,9.645,ets,0.122,0.079,8.371
PLANT_049,2025-04-25 08:00:00,16.737,14.151000000000002,19.173000000000002,ets,0.075,0.045,16.662
PLANT_049,2025-04-25 09:00:00,23.455,19.835,26.872,ets,0.102,0.066,23.352999999999998
PLANT_049,2025-04-25 10:00:00,28.658,24.293000000000003,32.89,ets,0.066,0.045,28.592000000000002
PLANT_049,2025-04-25 11:00:00,31.868,27.006,36.567,ets,0.082,0.053,31.785999999999998
PLANT_049,2025-04-25 12:00:00,33.655,28.525,38.622,ets,0.082,0.053,33.573
PLANT_049,2025-04-25 13:00:00,32.56,27.593999999999998,37.362,ets,0.082,0.053,32.478
PLANT_049,2025-04-25 14:00:00,28.905,24.503999999999998,33.175000000000004,ets,0.065,0.045,28.84
PLANT_049,2025-04-25 15:00:00,23.81,20.136,27.279,ets,0.103,0.066,23.706999999999997
PLANT_049,2025-04-25 16:00:00,16.461,13.914000000000001,18.852,ets,0.078,0.045,16.383
PLANT_049,2025-04-25 17:00:00,8.453,7.0569999999999995,9.593,ets,0.128,0.079,8.325
PLANT_049,2025-04-25 18:00:00,0.313,0.135,0.22899999999999998,ets,0.131,0.079,0.182
PLANT_049,2025-04-25 19:00:00,0.0,0.0,0.0,ets,0.133,0.079,0.0
PLANT_049,2025-04-25 20:00:00,0.0,0.0,0.0,ets,0.135,0.079,0.0
PLANT_049,2025-04-25 21:00:00,0.0,0.0,0.0,ets,0.136,0.079,0.0
PLANT_049,2025-04-25 22:00:00,0.0,0.0,0.0,ets,0.139,0.079,0.0
PLANT_049,2025-04-25 23:00:00,0.0,0.0,0.0,ets,0.111,0.079,0.0
PLANT_049,2025-04-26 00:00:00,0.0,0.0,0.0,ets,0.1,0.053,0.0
PLANT_049,2025-04-26 01:00:00,0.0,0.0,0.0,ets,0.1,0.053,0.0
PLANT_049,2025-04-26 02:00:00,0.0,0.0,0.0,ets,0.1,0.053,0.0
PLANT_049,2025-04-26 03:00:00,0.0,0.0,0.0,ets,0.145,0.079,0.0
PLANT_049,2025-04-26 04:00:00,0.0,0.0,0.0,ets,0.144,0.079,0.0
PLANT_049,2025-04-26 05:00:00,0.0,0.0,0.0,ets,0.127,0.079,0.0
PLANT_049,2025-04-26 06:00:00,0.301,0.131,0.22099999999999997,ets,0.125,0.079,0.176
PLANT_049,2025-04-26 07:00:00,8.491,7.093,9.64,ets,0.125,0.079,8.366
PLANT_049,2025-04-26 08:00:00,16.735,14.148,19.168999999999997,ets,0.077,0.045,16.657999999999998
PLANT_049,2025-04-26 09:00:00,23.454,19.831,26.867,ets,0.105,0.066,23.349
PLANT_049,2025-04-26 10:00:00,28.656,24.292,32.888,ets,0.066,0.045,28.59
PLANT_049,2025-04-26 11:00:00,31.867,27.005,36.565,ets,0.082,0.053,31.785
PLANT_049,2025-04-26 12:00:00,33.654,28.524,38.62,ets,0.082,0.053,33.572
PLANT_049,2025-04-26 13:00:00,32.559,27.593,37.36,ets,0.082,0.053,32.477
PLANT_049,2025-04-26 14:00:00,28.903,24.502,33.173,ets,0.065,0.045,28.837999999999997
PLANT_049,2025-04-26 15:00:00,23.808,20.131999999999998,27.275,ets,0.105,0.066,23.703
PLANT_049,2025-04-26 16:00:00,16.459,13.911,18.849,ets,0.079,0.045,16.38
PLANT_049,2025-04-26 17:00:00,8.451,7.053,9.588,ets,0.131,0.079,8.32
PLANT_049,2025-04-26 18:00:00,0.311,0.134,0.22699999999999998,ets,0.131,0.079,0.18
PLANT_049,2025-04-26 19:00:00,0.0,0.0,0.0,ets,0.132,0.079,0.0
PLANT_049,2025-04-26 20:00:00,0.0,0.0,0.0,ets,0.133,0.079,0.0
PLANT_049,2025-04-26 21:00:00,0.0,0.0,0.0,ets,0.134,0.079,0.0
PLANT_049,2025-04-26 22:00:00,0.0,0.0,0.0,ets,0.137,0.079,0.0
PLANT_049,2025-04-26 23:00:00,0.0,0.0,0.0,ets,0.11,0.079,0.0
PLANT_049,2025-04-27 00:00:00,0.0,0.0,0.0,ets,0.1,0.053,0.0
PLANT_050,2025-04-24 01:00:00,19.595,12.299,27.06,prophet,0.131,0.082,19.464
PLANT_050,2025-04-24 02:00:00,19.589,12.169,27.409,prophet,0.131,0.082,19.458
PLANT_050,2025-04-24 03:00:00,19.633,12.187,27.198,prophet,0.131,0.082,19.502
PLANT_050,2025-04-24 04:00:00,19.663,11.808,26.772,prophet,0.131,0.082,19.532
PLANT_050,2025-04-24 05:00:00,19.609,12.591,27.363,prophet,0.131,0.082,19.478
PLANT_050,2025-04-24 06:00:00,19.48,12.34,27.178,prophet,0.15,0.095,19.330000000000002
PLANT_050,2025-04-24 07:00:00,19.372,11.981,27.277,prophet,0.131,0.082,19.241
PLANT_050,2025-04-24 08:00:00,19.395,12.211,27.112,prophet,0.131,0.082,19.264
PLANT_050,2025-04-24 09:00:00,19.571,11.532,27.144,prophet,0.131,0.082,19.44
PLANT_050,2025-04-24 10:00:00,19.806,12.312000000000001,27.468,prophet,0.133,0.082,19.673000000000002
PLANT_050,2025-04-24 11:00:00,19.957,12.27,27.411,prophet,0.133,0.082,19.824
PLANT_050,2025-04-24 12:00:00,19.95,12.14,27.743000000000002,prophet,0.133,0.082,19.817
PLANT_050,2025-04-24 13:00:00,19.828,12.274999999999999,27.612000000000002,prophet,0.133,0.082,19.695
PLANT_050,2025-04-24 14:00:00,19.708,12.027000000000001,27.614,prophet,0.133,0.082,19.575
PLANT_050,2025-04-24 15:00:00,19.679,11.806,27.556,prophet,0.131,0.082,19.548
PLANT_050,2025-04-24 16:00:00,19.734,11.833,26.796,prophet,0.131,0.082,19.603
PLANT_050,2025-04-24 17:00:00,19.804,12.404,27.34,prophet,0.131,0.082,19.673
PLANT_050,2025-04-24 18:00:00,19.831,12.345,27.387,prophet,0.131,0.082,19.7
PLANT_050,2025-04-24 19:00:00,19.825,12.288,27.677,prophet,0.131,0.082,19.694
PLANT_050,2025-04-24 20:00:00,19.833,12.318999999999999,27.146,prophet,0.134,0.082,19.698999999999998
PLANT_050,2025-04-24 21:00:00,19.877,12.385,26.872,prophet,0.134,0.082,19.743
PLANT_050,2025-04-24 22:00:00,19.927,12.224,27.413999999999998,prophet,0.134,0.082,19.793
PLANT_050,2025-04-24 23:00:00,19.932,12.45,27.716,prophet,0.134,0.082,19.798
PLANT_050,2025-04-25 00:00:00,19.88,12.153,27.238,prophet,0.138,0.087,19.741999999999997
PLANT_050,2025-04-25 01:00:00,19.818,11.634,26.668,prophet,0.138,0.087,19.68
PLANT_050,2025-04-25 02:00:00,19.804,12.15,26.935,prophet,0.138,0.087,19.665999999999997
PLANT_050,2025-04-25 03:00:00,19.839,12.608,27.089,prophet,0.138,0.087,19.700999999999997
PLANT_050,2025-04-25 04:00:00,19.857,12.089,27.555,prophet,0.138,0.087,19.718999999999998
PLANT_050,2025-04-25 05:00:00,19.791,12.366,27.72,prophet,0.076,0.048,19.715
PLANT_050,2025-04-25 06:00:00,19.649,12.289,27.471,prophet,0.076,0.048,19.573
PLANT_050,2025-04-25 07:00:00,19.528,12.171,27.541,prophet,0.076,0.048,19.451999999999998
PLANT_050,2025-04-25 08:00:00,19.537,11.552,26.727,prophet,0.076,0.048,19.461
PLANT_050,2025-04-25 09:00:00,19.699,12.168,27.814,prophet,0.076,0.048,19.623
PLANT_050,2025-04-25 10:00:00,19.92,12.633000000000001,27.508,prophet,0.078,0.048,19.842000000000002
PLANT_050,2025-04-25 11:00:00,20.057,12.383000000000001,27.235,prophet,0.078,0.048,19.979
PLANT_050,2025-04-25 12:00:00,20.036,12.190000000000001,27.123,prophet,0.078,0.048,19.958000000000002
